Tweet_id,Tweet_text,user_id,user_name,user_followers,retweeter_id,retweeter_name,retweeter_followers,retweeter_level,first_level_follower
745719785137258496,RT If You Feel This Is Best Goal Of #EURO2016 So Far. Awesome Footwork By Cristiano Ronaldo. #HUNPOR  #CR7 https://t.co/wA8BUlyCH9,1102984189,SirJadeja,324846,155223663,saikiran7,946,1
745719785137258496,RT If You Feel This Is Best Goal Of #EURO2016 So Far. Awesome Footwork By Cristiano Ronaldo. #HUNPOR  #CR7 https://t.co/wA8BUlyCH9,1102984189,SirJadeja,324846,612542663,Divvi_04,298,3
745738685400899584,#EURO2016 : @DanielRiolo débriefe la phase de poules https://t.co/5EqiHdU4Yy https://t.co/6f8BpUXhcV,157065580,AfterRMC,168432,1557698005,AmlieGrandjean,129,1
745723598472609793,"Le tableau final #EURO2016 

#FRA Vs #IRL et #ITA Vs #ESP pour nos Parisiens #PSG https://t.co/eE6bQQRGEv",557529388,ParisNoLimit,35574,2804319735,Chriis_pls,2945,1
744822454569164801,Magnifique l'euro #EURO2016 😂😂 https://t.co/rTSzKXAxPl,1970902867,IdemZo,1068,1499029298,Wassibel,576,3
745887796481626112,"#Euro2016 - We will never forget this memorable match!!!
WATCH 20 Photos and video HERE: https://t.co/eenElPf2nV https://t.co/vCf2r4vdpu",1972299030,DNewsHungary,1302,1584223776,rebel_taurus_,289,1
745772146413166592,"#Euro2016 knockouts are set: https://t.co/fCtRIjnFxE

Guess who won't be there... https://t.co/0Vl8H7OMIU",851645450,ESPN_Caribbean,3369,9909452,vipulananda,2722,1
745727894073245696,Oitavos de final do #EURO2016 https://t.co/Chu57OQk7K,2893939156,bola24pt,22546,3403215844,pericao_el_gato,819,3
745727894073245696,Oitavos de final do #EURO2016 https://t.co/Chu57OQk7K,2893939156,bola24pt,22546,3807037337,carlosmataa15,1611,3
745651830303031297,クリスティアーノ・ロナウドがユーロ本大会最多出場記録を更新。ここまで沈黙の #CR7 。自身のゴールで記録に花を添えられるか？ #EURO2016 #POR https://t.co/rOJx7fgygZ,475615015,GoalJP_Official,23568,2929320565,TakuLuka,144,3
745890639297019904,Dear employer ... #RobbieBrady #lille #Ireland #IrelandVItaly #michaeldhiggins #EURO2016 #COYBIG #IRLITA #euros https://t.co/Bzr38kAfsO,202219534,AilbheC7,339,187179778,dailyedge,47584,3
745890639297019904,Dear employer ... #RobbieBrady #lille #Ireland #IrelandVItaly #michaeldhiggins #EURO2016 #COYBIG #IRLITA #euros https://t.co/Bzr38kAfsO,202219534,AilbheC7,339,450713632,ayybheann,971,3
745680287464488960,#Eng will now face #ISL instead of #Por in the next round of #EURO2016 https://t.co/VMXDk7uFFY,571964518,TrollFootball,564684,745486154573615104,AmirulHamidi_,28,1
741391279041417216,French pub preparing for Irish fans-French pub preparing for English fans. #EURO2016 https://t.co/RywuOfADzc,260426296,RealPMurphy,1449,2751918938,Tomsker1,577,3
745740215847948288,With the main man tonight MOM for me Robbie Brady #makinghistory #COYBIG #EURO2016 🇮🇪☘ https://t.co/h4dsgCf7jZ,475826738,No1shaygiven,357911,145716666,_RianMartin_,323,1
745721380721795072,"#EURO2016 round of 16:

#SUI vs #POL
#WAL vs #NIR
#CRO vs #POR
#FRA vs #IRL
#GER vs #SVK
#HUN vs #BEL
#ITA vs #ESP
#ENG vs #ISL",1372726615,8Fact_Footballl,338740,631139904,FarouqRasidi,438,3
745754707692486656,Great job #Iceland outstanding result tonight.  #ice from the #GAWA #NIR #EURO2016 #DareToDream,160189998,warrensmyth,120,4822233796,jeccles1995,67,1
745791823528984576,Still feel like dude on the steps at the end is the closest a human has flapped his arms and came to flight. https://t.co/xUnEE0QwT6,43328688,yahmpy,2358,537551160,kgalnarossan,66,1
744987908881387521,Never miss a game. Retweet this tweet to get daily #EURO2016 fixtures tweeted directly to you. #SSFootball https://t.co/z8s6go6CW3,29930178,SuperSportTV,1510972,387866481,mduduzinkomo,96,1
745744284943552512,Very lopsided draw now with all the big teams on one side. Huge chance for Croatia to make the final #Euro2016 https://t.co/lW9NczRLiH,24412755,MC_CFC1905,1075,1299727033,DPCFC,885,1
745727022882664449,"Carta rasmi undian Pusingan 16. 

RT JIKA PASUKAN YANG ANDA SOKONG LAYAK!

#EURO2016 https://t.co/FGimrxpAaP",1386387337,twt_bola,15589,1307512644,miegho,508,3
745725369307762692,All 10 #mufc players at #EURO2016 have made it through to the last 16 in France – congratulations lads!,558797310,ManUtd,7956034,280388971,lekan_balogun77,166,1
745725369307762692,All 10 #mufc players at #EURO2016 have made it through to the last 16 in France – congratulations lads!,558797310,ManUtd,7956034,1040522226,Limo_alan,9974,3
745722044046807040,Fado's Bar in Philadelphia!!! Good man #RobbieBrady #COYBIG #EURO2016 #IRLITA https://t.co/FEjVZHJNZv,515722353,WWESheamus,2714058,3425468613,GraziaRegina,180,1
745864880037584896,"#Euro2016 : Les supporters Irlandais sont vraiment au top ! 👌⚽️🍻🍀
https://t.co/YLrlXU6FBn",402999736,GossipRoomOff,164986,4633679441,lea_italia77,151,1
745864880037584896,"#Euro2016 : Les supporters Irlandais sont vraiment au top ! 👌⚽️🍻🍀
https://t.co/YLrlXU6FBn",402999736,GossipRoomOff,164986,3205860287,Coralie_Bln,154,3
745864880037584896,"#Euro2016 : Les supporters Irlandais sont vraiment au top ! 👌⚽️🍻🍀
https://t.co/YLrlXU6FBn",402999736,GossipRoomOff,164986,3864137223,rouanet_lea,1623,3
745804078635089920,"#Euro2016| Ramos le 'robó' el penalti a Iniesta
👉https://t.co/ceTRSIoCas https://t.co/CEAFD4nAQk",19343904,sport,1247606,999615152,JuanmaDiaz65,505,1
742795526374989826,"アイスランド人口のうち、3%がこの写真に写ってるって。

報道によると、人口の8%が現在渡仏しているという。

なお、アイスランドの人口が33万人程度である。

#ISL  https://t.co/CEivoKtrOi",67341582,BenMabley,39066,101765239,otuotuotuotu,115,3
745870153997492224,[#EURO2016] Pas de match aujourd'hui et demain... 😞 https://t.co/mwJrgnKW6z,603018371,Footballogue,377512,3239281186,Ngolo08,421,1
745870153997492224,[#EURO2016] Pas de match aujourd'hui et demain... 😞 https://t.co/mwJrgnKW6z,603018371,Footballogue,377512,1314525877,Shani_Strauss,1100,1
745870153997492224,[#EURO2016] Pas de match aujourd'hui et demain... 😞 https://t.co/mwJrgnKW6z,603018371,Footballogue,377512,2377362443,Saudin106,61,1
745870153997492224,[#EURO2016] Pas de match aujourd'hui et demain... 😞 https://t.co/mwJrgnKW6z,603018371,Footballogue,377512,869731526,_MrEmpi,333,1
745870153997492224,[#EURO2016] Pas de match aujourd'hui et demain... 😞 https://t.co/mwJrgnKW6z,603018371,Footballogue,377512,755456652,NuritFlorent,203,3
745870153997492224,[#EURO2016] Pas de match aujourd'hui et demain... 😞 https://t.co/mwJrgnKW6z,603018371,Footballogue,377512,2383924718,keynnrockoff,2866,3
745870153997492224,[#EURO2016] Pas de match aujourd'hui et demain... 😞 https://t.co/mwJrgnKW6z,603018371,Footballogue,377512,3077531359,HeathThe,459,3
745870153997492224,[#EURO2016] Pas de match aujourd'hui et demain... 😞 https://t.co/mwJrgnKW6z,603018371,Footballogue,377512,706541837838905344,_ChristCosmique,76,3
745870153997492224,[#EURO2016] Pas de match aujourd'hui et demain... 😞 https://t.co/mwJrgnKW6z,603018371,Footballogue,377512,1714891824,ali_shabaaz,56,3
